20181026_12-44-23,19.437
20181026_12-44-54,19.625
20181026_12-45-25,19.75
20181026_12-45-56,19.937
20181026_12-46-27,20.125
20181026_12-46-58,19.562
20181026_12-47-29,19.5
20181026_12-48-00,19.625
20181026_12-48-31,19.812
20181026_12-49-02,20.0
20181026_12-49-33,20.187
20181026_12-50-04,19.562
20181026_12-50-35,19.562
20181026_12-51-06,19.687
20181026_12-51-37,19.875
20181026_12-52-08,20.062
20181026_12-52-39,19.5
20181026_12-53-09,19.437
20181026_12-53-40,19.625
20181026_12-54-11,19.812
20181026_12-54-42,20.0
20181026_12-55-13,20.187
20181026_12-55-44,19.562
20181026_12-56-15,19.562
20181026_12-56-46,19.687
20181026_12-57-17,19.875
20181026_12-57-48,20.062
20181026_12-58-19,19.5
20181026_12-58-50,19.5
20181026_12-59-21,19.625
20181026_12-59-52,19.875
20181026_13-00-23,20.0
20181026_13-00-54,20.187
20181026_13-01-25,19.625
20181026_13-01-55,19.562
20181026_13-02-26,19.75
20181026_13-02-57,19.937
20181026_13-03-28,20.062
20181026_13-03-59,19.5
20181026_13-04-30,19.5
20181026_13-05-01,19.625
20181026_13-05-32,19.812
20181026_13-06-03,20.0
20181026_13-06-34,20.187
20181026_13-07-05,19.625
20181026_13-07-36,19.625
20181026_13-08-07,19.75
20181026_13-08-38,19.937
20181026_13-09-09,20.125
20181026_13-09-40,19.562
20181026_13-10-11,19.5
20181026_13-10-42,19.687
20181026_13-11-13,19.875
20181026_13-11-43,20.062
20181026_13-12-14,19.5
20181026_13-12-45,19.5
20181026_13-13-16,19.687
20181026_13-13-47,19.875
20181026_13-14-18,20.0
20181026_13-14-49,20.187
20181026_13-15-20,19.625
20181026_13-15-51,19.625
20181026_13-16-22,19.75
20181026_13-16-53,19.937
20181026_13-17-24,20.125
20181026_13-17-55,19.562
20181026_13-18-26,19.562
20181026_13-18-57,19.75
20181026_13-19-28,19.937
20181026_13-19-59,20.125
20181026_13-20-29,19.562
20181026_13-21-00,19.5
20181026_13-21-31,19.687
20181026_13-22-02,19.875
20181026_13-22-33,20.062
20181026_13-23-04,19.5
20181026_13-23-35,19.5
20181026_13-24-06,19.687
20181026_13-24-37,19.875
20181026_13-25-08,20.062
20181026_13-25-39,19.5
20181026_13-26-10,19.562
20181026_13-26-41,19.687
20181026_13-27-12,19.875
20181026_13-27-43,20.062
20181026_13-28-14,19.562
20181026_13-28-45,19.5
20181026_13-29-15,19.687
20181026_13-29-46,19.875
20181026_13-30-17,20.062
20181026_13-30-48,19.562
20181026_13-31-19,19.562
20181026_13-31-50,19.75
20181026_13-32-21,19.875
20181026_13-32-52,20.062
20181026_13-33-23,19.562
20181026_13-33-54,19.562
20181026_13-34-25,19.75
20181026_13-34-56,19.937
20181026_13-35-27,20.125
20181026_13-35-58,19.562
20181026_13-36-29,19.562
20181026_13-37-00,19.75
20181026_13-37-31,19.937
20181026_13-38-02,20.125
20181026_13-38-33,19.625
20181026_13-39-04,19.562
20181026_13-39-35,19.75
20181026_13-40-05,19.937
20181026_13-40-36,20.125
20181026_13-41-07,19.625
20181026_13-41-38,19.625
20181026_13-42-09,19.75
20181026_13-42-40,19.937
20181026_13-43-11,20.125
20181026_13-43-42,19.625
20181026_13-44-13,19.625
20181026_13-44-44,19.75
20181026_13-45-15,19.937
20181026_13-45-46,20.125
20181026_13-46-17,19.625
20181026_13-46-48,19.562
20181026_13-47-19,19.75
20181026_13-47-50,19.937
20181026_13-48-21,20.125
20181026_13-48-52,19.625
20181026_13-49-23,19.625
20181026_13-49-54,19.812
20181026_13-50-25,20.0
20181026_13-50-56,20.187
20181026_13-51-27,19.625
20181026_13-51-58,19.625
20181026_13-52-29,19.812
20181026_13-52-59,20.0
20181026_13-53-30,20.187
20181026_13-54-01,19.687
20181026_13-54-32,19.687
20181026_13-55-03,19.875
20181026_13-55-34,20.0
20181026_13-56-05,20.25
20181026_13-56-36,19.687
20181026_13-57-07,19.687
20181026_13-57-38,19.875
20181026_13-58-09,20.062
20181026_13-58-40,19.562
20181026_13-59-11,19.562
20181026_13-59-42,19.75
20181026_14-00-13,19.937
20181026_14-00-44,20.125
20181026_14-01-15,19.687
20181026_14-01-46,19.625
20181026_14-02-17,19.812
20181026_14-02-48,20.0
20181026_14-03-19,20.25
20181026_14-03-50,19.687
20181026_14-04-21,19.75
20181026_14-04-52,19.875
20181026_14-05-23,20.062
20181026_14-05-53,19.625
20181026_14-06-24,19.625
20181026_14-06-55,19.812
20181026_14-07-26,20.0
20181026_14-07-57,20.187
20181026_14-08-28,19.75
20181026_14-08-59,19.75
20181026_14-09-30,19.875
20181026_14-10-01,20.062
20181026_14-10-32,19.625
20181026_14-11-03,19.625
20181026_14-11-34,19.812
20181026_14-12-05,20.062
20181026_14-12-36,19.625
20181026_14-13-07,19.625
20181026_14-13-37,19.75
20181026_14-14-08,20.0
20181026_14-14-39,20.187
20181026_14-15-10,19.75
20181026_14-15-41,19.75
20181026_14-16-12,19.937
20181026_14-16-43,20.125
20181026_14-17-14,19.687
20181026_14-17-45,19.687
20181026_14-18-16,19.875
20181026_14-18-47,20.062
20181026_14-19-18,19.625
20181026_14-19-49,19.687
20181026_14-20-20,19.875
20181026_14-20-51,20.062
20181026_14-21-22,19.625
20181026_14-21-53,19.687
20181026_14-22-24,19.875
20181026_14-22-55,20.062
20181026_14-23-25,19.625
20181026_14-23-56,19.625
20181026_14-24-27,19.812
20181026_14-24-58,20.062
20181026_14-25-29,19.625
20181026_14-26-00,19.687
20181026_14-26-31,19.875
20181026_14-27-02,20.062
20181026_14-27-33,19.625
20181026_14-28-04,19.687
20181026_14-28-35,19.875
20181026_14-29-06,20.062
20181026_14-29-37,19.687
20181026_14-30-08,19.687
20181026_14-30-39,19.875
20181026_14-31-10,20.062
20181026_14-31-41,19.687
20181026_14-32-12,19.687
20181026_14-32-43,19.875
20181026_14-33-14,20.062
20181026_14-33-45,19.687
20181026_14-34-16,19.75
20181026_14-34-47,19.937
20181026_14-35-18,20.125
20181026_14-35-49,19.687
20181026_14-36-19,19.75
20181026_14-36-50,19.937
20181026_14-37-21,20.125
20181026_14-37-52,19.687
20181026_14-38-23,19.75
20181026_14-38-54,19.937
20181026_14-39-25,20.125
20181026_14-39-56,19.75
20181026_14-40-27,19.75
20181026_14-40-58,19.937
20181026_14-41-29,20.125
20181026_14-42-00,19.75
20181026_14-42-31,19.812
20181026_14-43-02,19.937
20181026_14-43-33,20.187
20181026_14-44-04,19.75
20181026_14-44-35,19.812
20181026_14-45-05,20.0
20181026_14-45-36,20.187
20181026_14-46-07,19.812
20181026_14-46-38,19.812
20181026_14-47-09,20.0
20181026_14-47-40,20.187
20181026_14-48-11,19.812
20181026_14-48-42,19.875
20181026_14-49-13,20.062
20181026_14-49-44,19.687
20181026_14-50-15,19.687
20181026_14-50-46,19.875
20181026_14-51-17,20.125
20181026_14-51-48,19.75
20181026_14-52-19,19.812
20181026_14-52-50,20.0
20181026_14-53-21,20.187
20181026_14-53-52,19.812
20181026_14-54-23,19.875
20181026_14-54-54,20.0
20181026_14-55-25,20.25
20181026_14-55-56,19.875
20181026_14-56-26,19.875
20181026_14-56-57,20.062
20181026_14-57-28,19.687
20181026_14-57-59,19.75
20181026_14-58-30,19.937
20181026_14-59-01,20.187
20181026_14-59-32,19.812
20181026_15-00-03,19.875
20181026_15-00-34,20.062
20181026_15-01-05,19.687
20181026_15-01-36,19.75
20181026_15-02-07,19.937
20181026_15-02-38,20.187
20181026_15-03-09,19.812
20181026_15-03-40,19.875
20181026_15-04-11,20.0
20181026_15-04-42,20.25
20181026_15-05-13,19.875
20181026_15-05-44,19.875
20181026_15-06-15,20.125
20181026_15-06-46,19.75
20181026_15-07-16,19.812
20181026_15-07-47,20.0
20181026_15-08-18,20.187
20181026_15-08-49,19.875
20181026_15-09-20,19.875
20181026_15-09-51,20.062
20181026_15-10-22,19.75
20181026_15-10-53,19.812
20181026_15-11-24,20.0
20181026_15-11-55,20.187
20181026_15-12-26,19.875
20181026_15-12-57,19.937
20181026_15-13-28,20.125
20181026_15-13-59,19.812
20181026_15-14-30,19.812
20181026_15-15-01,20.0
20181026_15-15-32,20.25
20181026_15-16-03,19.937
20181026_15-16-34,19.937
20181026_15-17-05,20.125
20181026_15-17-35,19.812
20181026_15-18-06,19.875
20181026_15-18-37,20.062
20181026_15-19-08,19.75
20181026_15-19-39,19.812
20181026_15-20-10,20.062
20181026_15-20-41,19.75
20181026_15-21-12,19.812
20181026_15-21-43,20.0
20181026_15-22-14,20.187
20181026_15-22-45,19.875
20181026_15-23-16,19.937
20181026_15-23-47,20.125
20181026_15-24-18,19.812
20181026_15-24-49,19.875
20181026_15-25-20,20.062
20181026_15-25-51,19.75
20181026_15-26-22,19.875
20181026_15-26-53,20.062
20181026_15-27-24,19.75
20181026_15-27-55,19.812
20181026_15-28-26,20.0
20181026_15-28-57,20.187
20181026_15-29-27,19.875
20181026_15-29-58,19.937
20181026_15-30-29,20.125
20181026_15-31-00,19.812
20181026_15-31-31,19.875
20181026_15-32-02,20.062
20181026_15-32-33,19.75
20181026_15-33-04,19.812
20181026_15-33-35,20.0
20181026_15-34-06,20.25
20181026_15-34-37,19.875
20181026_15-35-08,19.937
20181026_15-35-39,20.125
20181026_15-36-10,19.812
20181026_15-36-41,19.875
20181026_15-37-12,20.062
20181026_15-37-43,19.75
20181026_15-38-14,19.812
20181026_15-38-45,20.0
20181026_15-39-15,20.187
20181026_15-39-46,19.875
20181026_15-40-17,19.937
20181026_15-40-48,20.062
20181026_15-41-19,19.812
20181026_15-41-50,19.812
20181026_15-42-21,20.0
20181026_15-42-52,20.25
20181026_15-43-23,19.875
20181026_15-43-54,19.937
20181026_15-44-25,20.125
20181026_15-44-56,19.812
20181026_15-45-27,19.812
20181026_15-45-58,20.0
20181026_15-46-29,20.187
20181026_15-47-00,19.937
20181026_15-47-31,20.0
20181026_15-48-02,20.125
20181026_15-48-33,19.875
20181026_15-49-04,19.875
20181026_15-49-35,20.062
20181026_15-50-06,19.812
20181026_15-50-37,19.875
20181026_15-51-07,20.062
20181026_15-51-38,19.812
20181026_15-52-09,19.875
20181026_15-52-40,20.062
20181026_15-53-11,19.812
20181026_15-53-42,19.875
20181026_15-54-13,20.062
20181026_15-54-44,19.812
20181026_15-55-15,19.875
20181026_15-55-46,20.062
20181026_15-56-17,19.812
20181026_15-56-48,19.875
20181026_15-57-19,20.062
20181026_15-57-50,19.812
20181026_15-58-21,19.875
20181026_15-58-52,20.062
20181026_15-59-23,19.812
20181026_15-59-54,19.875
20181026_16-00-25,20.062
20181026_16-00-56,19.875
20181026_16-01-27,19.937
20181026_16-01-58,20.125
20181026_16-02-29,19.875
20181026_16-03-00,19.937
20181026_16-03-31,20.125
20181026_16-04-01,19.875
20181026_16-04-32,19.937
20181026_16-05-03,20.125
20181026_16-05-34,19.875
20181026_16-06-05,19.937
20181026_16-06-36,20.125
20181026_16-07-07,19.937
20181026_16-07-38,19.937
20181026_16-08-09,20.187
20181026_16-08-40,19.937
20181026_16-09-11,20.0
20181026_16-09-42,20.187
20181026_16-10-13,19.937
20181026_16-10-44,20.0
20181026_16-11-15,20.187
20181026_16-11-46,19.937
20181026_16-12-17,20.0
20181026_16-12-48,20.187
20181026_16-13-19,20.0
20181026_16-13-50,20.062
20181026_16-14-21,19.875
20181026_16-14-51,19.937
20181026_16-15-22,20.125
20181026_16-15-53,19.937
20181026_16-16-24,20.0
20181026_16-16-55,20.187
20181026_16-17-26,19.937
20181026_16-17-57,20.0
20181026_16-18-28,20.187
20181026_16-18-59,20.0
20181026_16-19-30,20.062
20181026_16-20-01,19.875
20181026_16-20-32,19.937
20181026_16-21-03,20.125
20181026_16-21-34,19.937
20181026_16-22-05,20.062
20181026_16-22-36,19.812
20181026_16-23-07,19.937
20181026_16-23-37,20.125
20181026_16-24-08,19.937
20181026_16-24-39,20.0
20181026_16-25-10,20.187
20181026_16-25-41,20.0
20181026_16-26-12,20.062
20181026_16-26-43,19.812
20181026_16-27-14,19.937
20181026_16-27-45,20.125
20181026_16-28-16,19.937
20181026_16-28-47,20.0
20181026_16-29-18,20.187
20181026_16-29-49,19.937
20181026_16-30-20,20.0
20181026_16-30-51,20.187
20181026_16-31-21,20.0
20181026_16-31-52,20.0
20181026_16-32-23,20.187
20181026_16-32-54,20.0
20181026_16-33-25,20.062
20181026_16-33-56,19.812
20181026_16-34-27,19.875
20181026_16-34-58,20.062
20181026_16-35-29,19.875
20181026_16-36-00,20.0
20181026_16-36-31,20.125
20181026_16-37-02,19.937
20181026_16-37-33,20.0
20181026_16-38-04,20.187
20181026_16-38-35,19.937
20181026_16-39-06,20.0
20181026_16-39-37,20.125
20181026_16-40-08,19.937
20181026_16-40-39,20.0
20181026_16-41-10,20.187
20181026_16-41-41,19.937
20181026_16-42-12,20.0
20181026_16-42-43,20.187
20181026_16-43-13,19.937
20181026_16-43-44,20.062
20181026_16-44-15,19.812
20181026_16-44-46,19.875
20181026_16-45-17,20.062
20181026_16-45-48,19.875
20181026_16-46-19,19.937
20181026_16-46-50,20.125
20181026_16-47-21,19.875
20181026_16-47-52,19.937
20181026_16-48-23,20.125
20181026_16-48-54,19.937
20181026_16-49-25,19.937
20181026_16-49-56,20.125
20181026_16-50-27,19.937
20181026_16-50-58,20.0
20181026_16-51-29,20.125
20181026_16-52-00,19.937
20181026_16-52-31,20.0
20181026_16-53-02,20.125
20181026_16-53-33,19.937
20181026_16-54-04,20.0
20181026_16-54-35,20.125
20181026_16-55-06,19.937
20181026_16-55-37,20.0
20181026_16-56-07,20.187
20181026_16-56-38,19.937
20181026_16-57-09,20.0
20181026_16-57-40,20.187
20181026_16-58-11,19.937
20181026_16-58-42,20.0
20181026_16-59-13,20.125
20181026_16-59-44,19.937
20181026_17-00-15,20.0
20181026_17-00-46,20.187
20181026_17-01-17,19.937
20181026_17-01-48,20.0
20181026_17-02-19,20.187
20181026_17-02-50,19.937
20181026_17-03-21,20.0
20181026_17-03-52,20.187
20181026_17-04-23,19.937
20181026_17-04-54,20.0
20181026_17-05-25,20.187
20181026_17-05-56,19.937
20181026_17-06-27,20.0
20181026_17-06-58,20.125
20181026_17-07-29,19.937
20181026_17-08-00,20.0
20181026_17-08-31,20.125
20181026_17-09-01,19.937
20181026_17-09-32,20.0
20181026_17-10-03,20.125
20181026_17-10-34,19.937
20181026_17-11-05,20.0
20181026_17-11-36,20.187
20181026_17-12-07,19.937
20181026_17-12-38,20.0
20181026_17-13-09,20.187
20181026_17-13-40,19.937
20181026_17-14-11,20.0
20181026_17-14-42,20.187
20181026_17-15-13,19.937
20181026_17-15-44,20.0
20181026_17-16-15,20.187
20181026_17-16-46,20.0
20181026_17-17-17,20.062
20181026_17-17-48,19.812
20181026_17-18-19,19.937
20181026_17-18-50,20.125
20181026_17-19-21,19.937
20181026_17-19-52,20.0
20181026_17-20-23,20.125
20181026_17-20-54,19.937
20181026_17-21-25,20.0
20181026_17-21-55,20.187
20181026_17-22-26,20.0
20181026_17-22-57,20.062
20181026_17-23-28,19.875
20181026_17-23-59,19.937
20181026_17-24-30,20.125
20181026_17-25-01,19.937
20181026_17-25-32,20.0
20181026_17-26-03,20.125
20181026_17-26-34,20.0
20181026_17-27-05,20.062
20181026_17-27-36,19.875
20181026_17-28-07,19.937
20181026_17-28-38,20.125
20181026_17-29-09,19.937
20181026_17-29-40,20.0
20181026_17-30-11,20.187
20181026_17-30-42,20.0
20181026_17-31-13,20.062
20181026_17-31-44,19.875
20181026_17-32-15,19.937
20181026_17-32-46,20.125
20181026_17-33-17,20.0
20181026_17-33-48,20.062
20181026_17-34-19,19.875
20181026_17-34-49,19.937
20181026_17-35-20,20.125
20181026_17-35-51,20.0
20181026_17-36-22,20.062
20181026_17-36-53,19.875
20181026_17-37-24,20.0
20181026_17-37-55,20.125
20181026_17-38-26,20.0
20181026_17-38-57,20.0
20181026_17-39-28,20.187
20181026_17-39-59,20.0
20181026_17-40-30,20.062
20181026_17-41-01,19.937
20181026_17-41-32,20.0
20181026_17-42-03,20.125
20181026_17-42-34,20.0
20181026_17-43-05,20.062
20181026_17-43-36,19.937
20181026_17-44-07,20.0
20181026_17-44-38,20.125
20181026_17-45-09,20.0
20181026_17-45-40,20.062
20181026_17-46-11,19.875
20181026_17-46-42,20.0
20181026_17-47-13,20.125
20181026_17-47-43,20.0
20181026_17-48-14,20.062
20181026_17-48-45,19.937
20181026_17-49-16,20.0
20181026_17-49-47,20.125
20181026_17-50-18,20.0
20181026_17-50-49,20.062
20181026_17-51-20,19.875
20181026_17-51-51,20.0
20181026_17-52-22,20.125
20181026_17-52-53,20.0
20181026_17-53-24,20.062
20181026_17-53-55,19.937
20181026_17-54-26,19.937
20181026_17-54-57,20.125
20181026_17-55-28,20.0
20181026_17-55-59,20.062
20181026_17-56-30,19.937
20181026_17-57-01,20.0
20181026_17-57-32,20.125
20181026_17-58-03,20.0
20181026_17-58-34,20.062
20181026_17-59-05,19.937
20181026_17-59-36,20.0
20181026_18-00-07,20.125
20181026_18-00-37,20.0
20181026_18-01-08,20.062
20181026_18-01-39,19.937
20181026_18-02-10,20.0
20181026_18-02-41,20.125
20181026_18-03-12,20.0
20181026_18-03-43,20.062
20181026_18-04-14,19.937
20181026_18-04-45,20.0
20181026_18-05-16,20.125
20181026_18-05-47,20.0
20181026_18-06-18,20.062
20181026_18-06-49,19.937
20181026_18-07-20,20.0
20181026_18-07-51,20.125
20181026_18-08-22,20.0
20181026_18-08-53,20.062
20181026_18-09-24,19.937
20181026_18-09-55,20.0
20181026_18-10-26,20.125
20181026_18-10-57,20.0
20181026_18-11-28,20.062
20181026_18-11-59,19.937
20181026_18-12-30,20.0
20181026_18-13-01,20.187
20181026_18-13-31,20.0
20181026_18-14-02,20.062
20181026_18-14-33,19.937
20181026_18-15-04,20.0
20181026_18-15-35,20.187
20181026_18-16-06,20.0
20181026_18-16-37,20.062
20181026_18-17-08,19.937
20181026_18-17-39,20.0
20181026_18-18-10,20.125
20181026_18-18-41,20.0
20181026_18-19-12,20.062
20181026_18-19-43,19.937
20181026_18-20-14,20.0
20181026_18-20-45,20.187
20181026_18-21-16,20.0
20181026_18-21-47,20.062
20181026_18-22-18,19.937
20181026_18-22-48,20.0
20181026_18-23-19,20.187
20181026_18-23-50,20.0
20181026_18-24-21,20.062
20181026_18-24-52,19.937
20181026_18-25-23,20.0
20181026_18-25-54,20.187
20181026_18-26-25,20.062
20181026_18-26-56,19.875
20181026_18-27-27,19.937
20181026_18-27-58,20.125
20181026_18-28-29,20.0
20181026_18-29-00,20.062
20181026_18-29-31,19.937
20181026_18-30-02,19.937
20181026_18-30-33,20.125
20181026_18-31-04,20.0
20181026_18-31-35,20.062
20181026_18-32-06,19.937
20181026_18-32-37,20.0
20181026_18-33-08,20.187
20181026_18-33-39,20.062
20181026_18-34-10,19.875
20181026_18-34-41,19.937
20181026_18-35-11,20.125
20181026_18-35-42,20.0
20181026_18-36-13,20.062
20181026_18-36-44,19.937
20181026_18-37-15,20.0
20181026_18-37-46,20.125
20181026_18-38-17,20.062
20181026_18-38-48,19.875
20181026_18-39-19,19.937
20181026_18-39-50,20.125
20181026_18-40-21,20.0
20181026_18-40-52,20.062
20181026_18-41-23,19.937
20181026_18-41-54,20.0
20181026_18-42-25,20.187
20181026_18-42-56,20.062
20181026_18-43-27,19.875
20181026_18-43-58,19.937
20181026_18-44-29,20.125
20181026_18-45-00,20.0
20181026_18-45-31,20.062
20181026_18-46-02,19.937
20181026_18-46-33,20.0
20181026_18-47-03,20.187
20181026_18-47-34,20.062
20181026_18-48-05,19.875
20181026_18-48-36,20.0
20181026_18-49-07,20.125
20181026_18-49-38,20.062
20181026_18-50-09,19.875
20181026_18-50-40,20.0
20181026_18-51-11,20.125
20181026_18-51-42,20.0
20181026_18-52-13,20.062
20181026_18-52-44,20.0
20181026_18-53-15,20.062
20181026_18-53-46,19.937
20181026_18-54-17,20.0
20181026_18-54-48,20.187
20181026_18-55-19,20.062
20181026_18-55-50,19.937
20181026_18-56-21,20.0
20181026_18-56-52,20.125
20181026_18-57-23,20.062
20181026_18-57-54,19.937
20181026_18-58-25,20.0
20181026_18-58-55,20.125
20181026_18-59-26,20.062
20181026_18-59-57,19.937
20181026_19-00-28,20.0
20181026_19-00-59,20.125
20181026_19-01-30,20.062
20181026_19-02-01,19.937
20181026_19-02-32,20.0
20181026_19-03-03,20.125
20181026_19-03-34,20.062
20181026_19-04-05,19.937
20181026_19-04-36,20.062
20181026_19-05-07,19.937
20181026_19-05-38,20.062
20181026_19-06-09,20.0
20181026_19-06-39,20.062
20181026_19-07-10,20.0
20181026_19-07-41,20.062
20181026_19-08-12,20.0
20181026_19-08-43,20.062
20181026_19-09-14,20.0
20181026_19-09-45,20.125
20181026_19-10-16,20.0
20181026_19-10-47,20.062
20181026_19-11-18,20.0
20181026_19-11-49,20.062
20181026_19-12-20,20.0
20181026_19-12-51,20.125
20181026_19-13-22,20.0
20181026_19-13-53,20.062
20181026_19-14-24,20.0
20181026_19-14-55,20.062
20181026_19-15-26,20.0
20181026_19-15-57,20.125
20181026_19-16-28,20.062
20181026_19-16-59,19.937
20181026_19-17-30,20.0
20181026_19-18-01,20.187
20181026_19-18-32,20.125
20181026_19-19-03,20.0
20181026_19-19-33,20.125
20181026_19-20-04,20.062
20181026_19-20-35,19.937
20181026_19-21-06,20.062
20181026_19-21-37,20.0
20181026_19-22-08,20.125
20181026_19-22-39,20.062
20181026_19-23-10,20.0
20181026_19-23-41,20.062
20181026_19-24-12,20.0
20181026_19-24-43,20.125
20181026_19-25-14,20.062
20181026_19-25-45,20.0
20181026_19-26-16,20.062
20181026_19-26-47,20.062
20181026_19-27-18,20.0
20181026_19-27-49,20.062
20181026_19-28-20,20.062
20181026_19-28-51,20.0
20181026_19-29-22,20.125
20181026_19-29-53,20.062
20181026_19-30-24,20.0
20181026_19-30-55,20.125
20181026_19-31-26,20.062
20181026_19-31-57,20.062
20181026_19-32-27,20.0
20181026_19-32-58,20.125
20181026_19-33-29,20.062
20181026_19-34-00,20.062
20181026_19-34-31,20.0
20181026_19-35-02,20.125
20181026_19-35-33,20.125
20181026_19-36-04,20.062
20181026_19-36-35,20.062
20181026_19-37-06,20.0
20181026_19-37-37,20.125
20181026_19-38-08,20.125
20181026_19-38-39,20.062
20181026_19-39-10,20.062
20181026_19-39-41,20.062
20181026_19-40-12,20.062
20181026_19-40-43,20.062
20181026_19-41-14,20.0
20181026_19-41-45,20.125
20181026_19-42-16,20.125
20181026_19-42-47,20.125
20181026_19-43-18,20.125
20181026_19-43-49,20.125
20181026_19-44-19,20.125
20181026_19-44-50,20.062
20181026_19-45-21,20.125
20181026_19-45-52,20.125
20181026_19-46-23,20.125
20181026_19-46-54,20.125
20181026_19-47-25,20.125
20181026_19-47-56,20.125
20181026_19-48-27,20.125
20181026_19-48-58,20.125
20181026_19-49-29,20.125
20181026_19-50-00,20.125
20181026_19-50-31,20.187
20181026_19-51-02,20.187
20181026_19-51-33,20.187
20181026_19-52-04,20.187
20181026_19-52-35,20.187
20181026_19-53-06,20.187
20181026_19-53-37,20.187
20181026_19-54-08,20.187
20181026_19-54-39,20.25
20181026_19-55-09,20.25
20181026_19-55-40,20.25
20181026_19-56-11,20.25
20181026_19-56-42,20.25
20181026_19-57-13,20.25
20181026_19-57-44,20.25
20181026_19-58-15,20.312
20181026_19-58-46,20.312
20181026_19-59-17,20.312
20181026_19-59-48,20.312
20181026_20-00-19,20.312
20181026_20-00-50,20.375
20181026_20-01-21,20.375
20181026_20-01-52,20.375
20181026_20-02-23,20.375
20181026_20-02-54,20.375
20181026_20-03-25,20.437
20181026_20-03-56,20.437
20181026_20-04-27,20.437
20181026_20-04-58,20.437
20181026_20-05-29,20.437
20181026_20-06-00,20.437
20181026_20-06-31,20.5
20181026_20-07-02,20.5
20181026_20-07-33,20.5
20181026_20-08-03,20.5
20181026_20-08-34,20.5
20181026_20-09-05,20.562
20181026_20-09-36,20.562
20181026_20-10-07,20.562
20181026_20-10-38,20.562
20181026_20-11-09,20.562
20181026_20-11-40,20.625
20181026_20-12-11,20.625
20181026_20-12-42,20.625
20181026_20-13-13,20.625
20181026_20-13-44,20.625
20181026_20-14-15,20.625
20181026_20-14-46,20.687
20181026_20-15-17,20.687
20181026_20-15-48,20.687
20181026_20-16-19,20.687
20181026_20-16-50,20.687
20181026_20-17-21,20.687
20181026_20-17-52,20.75
20181026_20-18-23,20.75
20181026_20-18-54,20.75
20181026_20-19-25,20.75
20181026_20-19-55,20.812
20181026_20-20-26,20.812
20181026_20-20-57,20.812
20181026_20-21-28,20.812
